       2.18790	     483.63095	     422.24704	     368.17441	     461.54205	      90.68080	     204.38058	     233.34160	     346.60217	       0.00000	       0.00000	       0.00000	       0.00000
       2.22628	     552.81708	     472.96112	     411.57718	     423.28043	      99.69721	     214.27538	     240.73041	     331.17871	       0.00000	       0.00000	       0.00000	       0.00000
       2.26467	     485.54276	     382.30612	     367.42517	     417.10587	      86.98640	     184.90100	     232.43738	     345.93048	       0.00000	       0.00000	       0.00000	       0.00000
       2.30305	     432.86520	     551.06024	     411.55133	     429.92001	      89.46656	     207.66162	     218.25397	     350.01239	       0.00000	       0.00000	       0.00000	       0.00000
       2.34144	     502.92969	     355.36026	     417.10587	     412.04221	      96.51951	     195.51918	     223.26596	     336.73322	       0.00000	       0.00000	       0.00000	       0.00000
       2.37982	     436.84378	     447.77200	     414.34152	     408.24448	      96.10615	     195.67419	     232.28236	     348.38480	       0.00000	       0.00000	       0.00000	       0.00000
       2.41821	     506.93411	     500.65622	     475.44125	     444.07758	     102.77158	     203.45052	     218.58983	     339.34256	       0.00000	       0.00000	       0.00000	       0.00000
       2.45659	     406.04849	     457.79596	     411.31882	     417.80341	      95.84780	     188.80208	     233.47078	     349.54736	       0.00000	       0.00000	       0.00000	       0.00000
       2.49497	     479.23901	     387.39563	     434.69949	     412.92059	      83.26617	     198.15434	     227.52873	     337.71494	       0.00000	       0.00000	       0.00000	       0.00000
       2.53336	     621.46063	     423.84879	     437.79968	     411.16382	      97.73376	     198.28352	     231.22313	     324.48743	       0.00000	       0.00000	       0.00000	       0.00000
       2.57174	     497.81436	     445.36935	     396.02451	     458.49350	      97.32040	     199.21358	     237.86273	     354.71436	       0.00000	       0.00000	       0.00000	       0.00000
       2.61013	     681.44946	     444.74930	     391.81342	     420.90359	      95.74446	     198.77438	     229.87971	     349.10818	       0.00000	       0.00000	       0.00000	       0.00000
       2.64851	     438.26471	     398.16882	     447.74615	     412.30057	      98.30212	     206.86073	     240.62708	     355.23108	       0.00000	       0.00000	       0.00000	       0.00000
       2.68690	     557.26068	     380.42020	     421.44614	     412.14554	      90.11243	     193.71074	     226.77951	     346.55051	       0.00000	       0.00000	       0.00000	       0.00000
       2.72528	     422.97040	     342.75278	     451.20804	     467.94913	      94.42688	     197.22429	     243.31390	     346.39551	       0.00000	       0.00000	       0.00000	       0.00000
       2.76366	     456.16837	     448.46954	     450.56216	     419.17267	      90.31911	     192.57399	     236.49347	     338.85168	       0.00000	       0.00000	       0.00000	       0.00000
       2.80205	     660.13556	     414.28986	     381.84109	     419.30185	      96.36450	     203.39885	     227.24455	     320.40552	       0.00000	       0.00000	       0.00000	       0.00000
       2.84043	     687.98572	     358.20209	     367.89023	     413.28229	      94.65939	     200.53117	     235.89926	     351.74335	       0.00000	       0.00000	       0.00000	       0.00000
       2.87882	     770.83850	     493.24158	     457.43427	     430.69507	      92.87678	     204.45808	     262.63849	     352.77673	       0.00000	       0.00000	       0.00000	       0.00000
       2.91720	     890.84204	     412.99811	     417.33838	     466.08899	      91.06833	     198.51604	     240.49789	     338.43832	       0.00000	       0.00000	       0.00000	       0.00000
       2.95559	     634.97229	     481.71918	     397.47128	     425.45056	      92.36008	     197.50847	     219.95908	     349.41821	       0.00000	       0.00000	       0.00000	       0.00000
       2.99397	     637.78833	     382.30612	     397.80713	     370.75790	      92.56676	     203.47636	     232.38571	     358.43460	       0.00000	       0.00000	       0.00000	       0.00000
       3.03235	     624.58667	     529.15222	     440.84821	     399.04721	      91.50752	     199.70445	     235.46007	     349.75406	       0.00000	       0.00000	       0.00000	       0.00000
       3.07074	     582.94067	     398.96970	     422.58289	     414.67737	      89.69907	     207.50662	     239.90369	     337.37909	       0.00000	       0.00000	       0.00000	       0.00000
       3.10912	     571.93494	     433.48526	     440.95157	     391.96841	      91.68837	     205.49149	     230.60309	     330.17114	       0.00000	       0.00000	       0.00000	       0.00000
       3.14751	    1157.61414	     390.47000	     404.24005	     451.77643	      94.16853	     194.45995	     239.54199	     331.72122	       0.00000	       0.00000	       0.00000	       0.00000
       3.18589	     869.60565	     444.18094	     424.08130	     440.22818	      94.81440	     200.09198	     247.37000	     329.47360	       0.00000	       0.00000	       0.00000	       0.00000
       3.22427	    1242.74036	     514.55542	     379.69681	     412.48141	     101.66068	     202.67548	     237.73355	     350.29660	       0.00000	       0.00000	       0.00000	       0.00000
       3.26266	    1047.37622	     473.52948	     324.28076	     440.33151	      95.56361	     207.58412	     229.90555	     353.47430	       0.00000	       0.00000	       0.00000	       0.00000
       3.30104	     928.40607	     358.66711	     386.59476	     442.73416	      98.19878	     199.39442	     234.19415	     346.96387	       0.00000	       0.00000	       0.00000	       0.00000
       3.33943	     507.29581	     447.33279	     404.47256	     409.58789	      87.63228	     218.43481	     234.50418	     335.44147	       0.00000	       0.00000	       0.00000	       0.00000
       3.37781	     650.13745	     364.32498	     391.63257	     391.27087	      93.13512	     209.36673	     241.63463	     340.19510	       0.00000	       0.00000	       0.00000	       0.00000
       3.41620	     600.74097	     457.02090	     396.92874	     425.11472	      97.26872	     214.19788	     245.76823	     358.64130	       0.00000	       0.00000	       0.00000	       0.00000
       3.45458	     709.45459	     391.29672	     406.69437	     395.04279	      94.81440	     200.58284	     225.87529	     354.06848	       0.00000	       0.00000	       0.00000	       0.00000
       3.49296	     957.47046	     497.89188	     414.93573	     416.38248	      99.61971	     198.77438	     241.94466	     355.17941	       0.00000	       0.00000	       0.00000	       0.00000
       3.53135	     684.88550	     399.97726	     429.81668	     408.86450	      93.49682	     187.14865	     239.54199	     369.49197	       0.00000	       0.00000	       0.00000	       0.00000
       3.56973	     518.22400	     445.78271	     427.00067	     440.64154	      90.73248	     203.70888	     233.78079	     359.88138	       0.00000	       0.00000	       0.00000	       0.00000
       3.60812	     459.60443	     425.42474	     405.22177	     409.32953	      94.53022	     199.21358	     231.35231	     371.55878	       0.00000	       0.00000	       0.00000	       0.00000
       3.64650	     560.05084	     420.05106	     415.32324	     423.53879	      97.55291	     197.30179	     232.79907	     349.65073	       0.00000	       0.00000	       0.00000	       0.00000
       3.68489	     455.41916	     538.24609	     433.84692	     398.27216	      97.78542	     188.54373	     229.72470	     361.84482	       0.00000	       0.00000	       0.00000	       0.00000
       3.72327	     472.80609	     374.42645	     449.45126	     418.44928	      88.43316	     199.49777	     215.74797	     325.44333	       0.00000	       0.00000	       0.00000	       0.00000
       3.76165	     396.43787	     390.10831	     416.66666	     453.17151	     101.47983	     205.18147	     238.30193	     350.45160	       0.00000	       0.00000	       0.00000	       0.00000
       3.80004	     426.45813	     436.99881	     413.64398	     397.67795	      90.24161	     216.10966	     228.04543	     341.56436	       0.00000	       0.00000	       0.00000	       0.00000
       3.83842	     669.92706	     419.74103	     426.69064	     459.86276	      99.12885	     192.23814	     239.43866	     329.06024	       0.00000	       0.00000	       0.00000	       0.00000
       3.87681	     376.33826	     453.09399	     464.28055	     434.49280	     105.87177	     191.74727	     227.81291	     341.51270	       0.00000	       0.00000	       0.00000	       0.00000
       3.91519	     489.10797	     480.47910	     422.27286	     425.78641	      89.93159	     195.39000	     232.02402	     350.37408	       0.00000	       0.00000	       0.00000	       0.00000
       3.95358	     580.84802	     431.10843	     341.95187	     425.55389	      90.86165	     196.34590	     217.55643	     360.37222	       0.00000	       0.00000	       0.00000	       0.00000
       3.99196	     482.98508	     455.36749	     433.04605	     471.17850	      86.72805	     194.07242	     233.85831	     357.50455	       0.00000	       0.00000	       0.00000	       0.00000
       4.03034	     462.78214	     392.27844	     426.30313	     378.30173	      94.37521	     199.91113	     230.91312	     373.23807	       0.00000	       0.00000	       0.00000	       0.00000
       4.06873	     394.31940	     426.97482	     487.24786	     493.73242	      91.30084	     205.82735	     247.21500	     354.17184	       0.00000	       0.00000	       0.00000	       0.00000
       4.10711	     499.46780	     515.07214	     434.80283	     440.22818	      99.38719	     201.17705	     229.18217	     338.30914	       0.00000	       0.00000	       0.00000	       0.00000
       4.14550	     350.50327	     415.65912	     406.56519	     428.31824	      83.36950	     203.73471	     238.27608	     335.59647	       0.00000	       0.00000	       0.00000	       0.00000
       4.18388	     402.37991	     429.06747	     412.24890	     413.74731	      97.42374	     219.00319	     231.66232	     336.26819	       0.00000	       0.00000	       0.00000	       0.00000
       4.22226	     457.27927	     425.91559	     376.80328	     393.59604	      90.86165	     188.33705	     233.00575	     336.60403	       0.00000	       0.00000	       0.00000	       0.00000
       4.26065	     450.92386	     436.19791	     403.82669	     449.68378	      91.09416	     187.27782	     226.36615	     340.29846	       0.00000	       0.00000	       0.00000	       0.00000
       4.29903	     439.27228	     399.89975	     435.47455	     470.68762	      91.32668	     214.04286	     227.45122	     345.82715	       0.00000	       0.00000	       0.00000	       0.00000
       4.33742	     546.40997	     377.91418	     396.28287	     417.05420	      89.31155	     192.47066	     249.64348	     330.14529	       0.00000	       0.00000	       0.00000	       0.00000
       4.37580	     453.58487	     392.87265	     370.57706	     428.00824	     101.81568	     211.14935	     210.94267	     339.36838	       0.00000	       0.00000	       0.00000	       0.00000
       4.41419	     440.89990	     435.57788	     372.41135	     424.02963	      88.63984	     208.33333	     214.14621	     334.92477	       0.00000	       0.00000	       0.00000	       0.00000
       4.45257	     487.76456	     428.44742	     437.30884	     395.86951	      92.77344	     190.99806	     218.64149	     338.23166	       0.00000	       0.00000	       0.00000	       0.00000
       4.49095	     650.36993	     503.18805	     422.06619	     433.09772	     103.85665	     196.03587	     225.10023	     348.33313	       0.00000	       0.00000	       0.00000	       0.00000
       4.52934	     596.58154	     410.25958	     449.68378	     464.66806	      89.80241	     222.62009	     221.79337	     365.33255	       0.00000	       0.00000	       0.00000	       0.00000
       4.56772	     399.20221	     423.07376	     417.08002	     438.47141	      93.70350	     195.75169	     232.79907	     352.59592	       0.00000	       0.00000	       0.00000	       0.00000
       4.60611	     523.46851	     434.20862	     420.61942	     463.14380	      97.32040	     193.83990	     231.92068	     354.32684	       0.00000	       0.00000	       0.00000	       0.00000
       4.64449	     412.94644	     428.39575	     387.83484	     422.40204	     101.47983	     182.03333	     227.58040	     323.86740	       0.00000	       0.00000	       0.00000	       0.00000
       4.68288	     456.06503	     386.43973	     411.24133	     475.00208	      98.97383	     198.20602	     230.86145	     337.81830	       0.00000	       0.00000	       0.00000	       0.00000
       4.72126	     490.52890	     472.05688	     398.60800	     414.21234	      88.12314	     198.12851	     224.06685	     337.92163	       0.00000	       0.00000	       0.00000	       0.00000
       4.75964	     440.97739	     548.70929	     367.58020	     402.17325	      89.15654	     191.12723	     236.85516	     353.47430	       0.00000	       0.00000	       0.00000	       0.00000
       4.79803	     476.26797	     465.70148	     417.28671	     430.54007	      93.78101	     212.64778	     233.54828	     363.29160	       0.00000	       0.00000	       0.00000	       0.00000
       4.83641	     494.63666	     408.73532	     396.46371	     455.47083	      90.11243	     191.69560	     225.04857	     336.19067	       0.00000	       0.00000	       0.00000	       0.00000
       4.87480	     428.24075	     410.72461	     454.54077	     415.19406	     101.16981	     199.00690	     237.47520	     360.11389	       0.00000	       0.00000	       0.00000	       0.00000
       4.91318	     507.68332	     433.51108	     418.03592	     406.69437	      84.60958	     201.15121	     238.37943	     339.31671	       0.00000	       0.00000	       0.00000	       0.00000
       4.95157	     476.06131	     425.52808	     381.94446	     462.23959	      95.51195	     201.87459	     224.81606	     360.50140	       0.00000	       0.00000	       0.00000	       0.00000
       4.98995	     437.48965	     504.89316	     426.84564	     392.27844	      99.49053	     190.97223	     224.42853	     332.70297	       0.00000	       0.00000	       0.00000	       0.00000
       5.02833	     547.21088	     523.64935	     447.28113	     454.97995	      99.33553	     194.53745	     226.28865	     351.76920	       0.00000	       0.00000	       0.00000	       0.00000
       5.06672	     473.52948	     419.89606	     397.96213	     479.65237	      86.90890	     196.50092	     233.36743	     361.87067	       0.00000	       0.00000	       0.00000	       0.00000
       5.10510	     342.85611	     383.28787	     403.46500	     431.44427	      87.83896	     204.45808	     243.44308	     339.75592	       0.00000	       0.00000	       0.00000	       0.00000
       5.14349	     575.93939	     403.18082	     424.21048	     434.46698	      82.56862	     203.42468	     217.24640	     355.74777	       0.00000	       0.00000	       0.00000	       0.00000
       5.18187	     461.30954	     471.12683	     441.98495	     444.10342	      94.40104	     196.94011	     221.06998	     341.20267	       0.00000	       0.00000	       0.00000	       0.00000
       5.22025	     443.50922	     429.60999	     389.79828	     437.07629	      90.24161	     197.48264	     215.51546	     360.70810	       0.00000	       0.00000	       0.00000	       0.00000
       5.25864	     435.31952	     416.43414	     460.22446	     402.32825	      99.51637	     193.19403	     227.47707	     342.98529	       0.00000	       0.00000	       0.00000	       0.00000
       5.29702	     406.48767	     392.40762	     379.90347	     429.66168	      95.53778	     209.67676	     233.88414	     351.12332	       0.00000	       0.00000	       0.00000	       0.00000
       5.33541	     537.65192	     492.20816	     399.09888	     375.92490	      92.67010	     203.01132	     224.55771	     346.55051	       0.00000	       0.00000	       0.00000	       0.00000
       5.37379	     601.30933	     511.17105	     378.68924	     379.02509	      96.15782	     210.60681	     223.88600	     340.37595	       0.00000	       0.00000	       0.00000	       0.00000
       5.41218	     330.45532	     360.21722	     421.49780	     400.36481	      91.04250	     195.77753	     220.63078	     332.52213	       0.00000	       0.00000	       0.00000	       0.00000
       5.45056	     558.11322	     402.79327	     389.66910	     469.34421	      96.80370	     190.35219	     227.29622	     343.34698	       0.00000	       0.00000	       0.00000	       0.00000
       5.48894	     481.61581	     336.29404	     438.34222	     405.19592	      96.23533	     207.19659	     237.94023	     329.13773	       0.00000	       0.00000	       0.00000	       0.00000
       5.52733	     436.27542	     331.28204	     448.15952	     442.21747	      92.92845	     200.94453	     219.90741	     362.07733	       0.00000	       0.00000	       0.00000	       0.00000
       5.56571	     528.99719	     429.17081	     418.37177	     422.35037	      95.84780	     200.35033	     232.02402	     350.06409	       0.00000	       0.00000	       0.00000	       0.00000
       5.60410	     532.14905	     475.13126	     396.33453	     456.27170	      93.54848	     205.43982	     223.91183	     341.61603	       0.00000	       0.00000	       0.00000	       0.00000
       5.64248	     522.69348	     551.83533	     411.13797	     454.79910	      89.69907	     212.28609	     219.64906	     360.68225	       0.00000	       0.00000	       0.00000	       0.00000
       5.68087	     471.43683	     439.86649	     434.15695	     426.58731	      83.91204	     204.12224	     222.80093	     350.70996	       0.00000	       0.00000	       0.00000	       0.00000
       5.71925	     637.52997	     478.95483	     425.34723	     403.72333	      90.55163	     195.77753	     225.22942	     355.20523	       0.00000	       0.00000	       0.00000	       0.00000
       5.75763	     451.69891	     451.20804	     368.76862	     431.13425	      87.37392	     201.04787	     235.38257	     324.53909	       0.00000	       0.00000	       0.00000	       0.00000
       5.79602	     535.22345	     412.40390	     386.15555	     408.11530	      99.20635	     201.97792	     212.98363	     340.40179	       0.00000	       0.00000	       0.00000	       0.00000
       5.83440	     359.49384	     440.07318	     392.27844	     430.46255	     104.70921	     203.83804	     222.25839	     342.70111	       0.00000	       0.00000	       0.00000	       0.00000
       5.87279	     368.32941	     377.68167	     403.90417	     442.03662	      85.66882	     200.66034	     230.62892	     340.73764	       0.00000	       0.00000	       0.00000	       0.00000
       5.91117	     571.85742	     406.07431	     426.14810	     389.59161	      95.15025	     204.14807	     216.31635	     335.26062	       0.00000	       0.00000	       0.00000	       0.00000
       5.94955	     494.53333	     438.39389	     400.95898	     425.86392	      89.64741	     199.26526	     229.05299	     350.83911	       0.00000	       0.00000	       0.00000	       0.00000
       5.98794	     420.10272	     416.20163	     381.86694	     429.55832	      89.44073	     208.95337	     230.37057	     339.62674	       0.00000	       0.00000	       0.00000	       0.00000
       6.02632	     464.48724	     488.17792	     456.81424	     433.79526	      97.65625	     194.56329	     244.01144	     321.80060	       0.00000	       0.00000	       0.00000	       0.00000
       6.06471	     419.45685	     451.62140	     397.03207	     402.06992	      85.17796	     195.44168	     235.97678	     371.66211	       0.00000	       0.00000	       0.00000	       0.00000
       6.10309	     607.56140	     396.95456	     391.19336	     404.44672	      96.57118	     195.41585	     231.30064	     351.64001	       0.00000	       0.00000	       0.00000	       0.00000
       6.14148	     405.68680	     433.25272	     419.63770	     417.70007	      99.15468	     205.69817	     227.27039	     352.67340	       0.00000	       0.00000	       0.00000	       0.00000
       6.17986	     594.38556	     454.56659	     422.19534	     467.61325	      92.98012	     204.07056	     220.08826	     366.59845	       0.00000	       0.00000	       0.00000	       0.00000
       6.21824	     475.44125	     451.80225	     452.31894	     380.83356	      98.09544	     201.92625	     220.99248	     345.00043	       0.00000	       0.00000	       0.00000	       0.00000
       6.25663	     443.94843	     392.97598	     437.64468	     386.90475	      82.31026	     196.24255	     240.62708	     357.94376	       0.00000	       0.00000	       0.00000	       0.00000
       6.29501	     406.46185	     374.81400	     431.57346	     422.76373	      94.06519	     196.24255	     229.54385	     356.39365	       0.00000	       0.00000	       0.00000	       0.00000
       6.33340	     383.46872	     470.76514	     444.23260	     379.33511	      95.46027	     201.20288	     231.19730	     344.66455	       0.00000	       0.00000	       0.00000	       0.00000
       6.37178	     494.94669	     395.97284	     438.96225	     442.06247	      99.07717	     197.04344	     223.78265	     342.80444	       0.00000	       0.00000	       0.00000	       0.00000
       6.41017	     473.73615	     458.59686	     403.74918	     447.02277	      89.80241	     202.41713	     242.51302	     360.34641	       0.00000	       0.00000	       0.00000	       0.00000
       6.44855	     590.84613	     412.24890	     446.42859	     412.14554	      90.11243	     193.42654	     237.32019	     352.31171	       0.00000	       0.00000	       0.00000	       0.00000
       6.48693	     463.37631	     466.21817	     430.85007	     427.41403	     102.22904	     188.69875	     237.91440	     336.86240	       0.00000	       0.00000	       0.00000	       0.00000
       6.52532	     460.61197	     473.09027	     363.13657	     425.91559	      90.29328	     199.98863	     244.39897	     348.64316	       0.00000	       0.00000	       0.00000	       0.00000
       6.56370	     465.98566	     459.29440	     432.06433	     408.50281	      95.87363	     201.46123	     237.06184	     349.65073	       0.00000	       0.00000	       0.00000	       0.00000
       6.60209	     460.61197	     414.39319	     470.76514	     388.58405	      92.54092	     195.75169	     230.75810	     335.98401	       0.00000	       0.00000	       0.00000	       0.00000
       6.64047	     440.74487	     504.99649	     463.99637	     468.18164	      89.64741	     203.29552	     225.28108	     336.96573	       0.00000	       0.00000	       0.00000	       0.00000
       6.67886	     460.53448	     424.64969	     427.95657	     458.80353	      96.82953	     201.61624	     238.27608	     326.34756	       0.00000	       0.00000	       0.00000	       0.00000
       6.71724	     432.52936	     452.29312	     399.97726	     407.00439	      94.71106	     198.77438	     235.33090	     343.42447	       0.00000	       0.00000	       0.00000	       0.00000
       6.75562	     495.28253	     447.90115	     407.88278	     392.20093	      88.01980	     205.36230	     233.62579	     351.82086	       0.00000	       0.00000	       0.00000	       0.00000
       6.79401	     548.65759	     486.65366	     417.18338	     441.64911	      96.93287	     197.37930	     233.13492	     366.98599	       0.00000	       0.00000	       0.00000	       0.00000
       6.83239	     418.29428	     454.43741	     399.22806	     474.79538	      86.36636	     185.72772	     234.65918	     356.52283	       0.00000	       0.00000	       0.00000	       0.00000
       6.87078	     473.24530	     543.28394	     412.45557	     434.02777	      95.61529	     204.19974	     226.34032	     331.48871	       0.00000	       0.00000	       0.00000	       0.00000
       6.90916	     598.20911	     419.40518	     414.41904	     406.04849	      92.74760	     211.20102	     230.34474	     345.38794	       0.00000	       0.00000	       0.00000	       0.00000
       6.94754	     453.73987	     449.14124	     407.83112	     412.73975	      93.34180	     211.71771	     228.35545	     352.51840	       0.00000	       0.00000	       0.00000	       0.00000
       6.98593	     689.01910	     488.20374	     421.34280	     415.16824	      94.96941	     213.42282	     239.64534	     336.29404	       0.00000	       0.00000	       0.00000	       0.00000
       7.02431	     495.33420	     469.52505	     414.59988	     412.61057	      90.65497	     221.94838	     248.37756	     372.61801	       0.00000	       0.00000	       0.00000	       0.00000
       7.06270	     489.96054	     448.41788	     433.17523	     432.42603	      88.63984	     205.15562	     229.28551	     346.96387	       0.00000	       0.00000	       0.00000	       0.00000
       7.10108	     847.12921	     497.94354	     408.52866	     407.34024	      92.20507	     209.21173	     247.75752	     357.27203	       0.00000	       0.00000	       0.00000	       0.00000
       7.13947	     684.54962	     403.80084	     426.58731	     391.52924	      98.53464	     206.21486	     245.40654	     369.64700	       0.00000	       0.00000	       0.00000	       0.00000
       7.17785	     920.93976	     380.11017	     360.81143	     461.95541	      93.34180	     203.81221	     255.32718	     363.31741	       0.00000	       0.00000	       0.00000	       0.00000
       7.21623	     638.87341	     415.63327	     449.76129	     510.70602	      89.41489	     210.89099	     242.84888	     344.30286	       0.00000	       0.00000	       0.00000	       0.00000
       7.25462	     732.93860	     412.79141	     467.17407	     414.70322	      89.87992	     219.39072	     248.42923	     367.76105	       0.00000	       0.00000	       0.00000	       0.00000
       7.29300	     816.48895	     363.03323	     437.20547	     451.00137	     105.17423	     215.15378	     249.48846	     366.96014	       0.00000	       0.00000	       0.00000	       0.00000
       7.33139	     882.21313	     468.93085	     462.11041	     421.62698	      92.69593	     200.73785	     238.14691	     362.82657	       0.00000	       0.00000	       0.00000	       0.00000
       7.36977	     835.40015	     476.08713	     426.40646	     486.96368	      84.29956	     191.54059	     240.23955	     377.42331	       0.00000	       0.00000	       0.00000	       0.00000
       7.40816	    1056.39258	     497.03931	     407.36609	     423.09958	      98.14712	     199.21358	     237.55270	     369.05280	       0.00000	       0.00000	       0.00000	       0.00000
       7.44654	    1099.97620	     505.48737	     395.48199	     430.56589	      89.20821	     202.10710	     233.41911	     378.63757	       0.00000	       0.00000	       0.00000	       0.00000
       7.48492	    1581.97961	     420.07687	     473.40030	     443.58673	      86.44386	     200.50534	     250.49603	     378.43088	       0.00000	       0.00000	       0.00000	       0.00000
       7.52331	     831.42157	     493.80994	     412.94644	     474.92456	      88.32982	     208.35918	     239.38699	     385.76804	       0.00000	       0.00000	       0.00000	       0.00000
       7.56169	     781.99921	     394.78442	     429.73917	     444.31012	      98.35380	     198.28352	     247.37000	     399.38306	       0.00000	       0.00000	       0.00000	       0.00000
       7.60008	     689.94916	     485.49109	     381.97028	     413.97983	      91.84338	     192.34148	     246.54327	     387.36978	       0.00000	       0.00000	       0.00000	       0.00000
       7.63846	     785.56445	     389.30740	     471.69519	     432.83939	      92.69593	     209.21173	     234.16832	     373.88394	       0.00000	       0.00000	       0.00000	       0.00000
       7.67685	     840.41211	     459.06189	     445.62769	     403.43915	      92.15340	     204.30307	     242.22884	     347.09305	       0.00000	       0.00000	       0.00000	       0.00000
       7.71523	     856.61066	     426.71649	     475.26041	     402.81912	      92.61843	     199.52361	     243.08139	     369.07861	       0.00000	       0.00000	       0.00000	       0.00000
       7.75361	     621.51227	     361.63815	     370.18951	     413.28229	      96.44201	     207.45494	     232.54071	     381.81528	       0.00000	       0.00000	       0.00000	       0.00000
       7.79200	     726.73816	     508.30338	     486.62781	     402.01822	      90.68080	     198.85190	     245.14819	     344.22537	       0.00000	       0.00000	       0.00000	       0.00000
       7.83038	     701.08405	     448.75372	     454.33408	     449.91629	      95.30527	     202.98549	     250.83189	     359.20966	       0.00000	       0.00000	       0.00000	       0.00000
       7.86877	     959.43390	     411.80969	     441.18408	     434.72531	      93.54848	     209.54758	     238.53444	     367.63187	       0.00000	       0.00000	       0.00000	       0.00000
       7.90715	     703.25415	     442.88919	     445.65353	     464.25473	      91.24918	     209.54758	     224.48019	     352.26004	       0.00000	       0.00000	       0.00000	       0.00000
       7.94553	     765.69733	     382.74533	     483.91513	     484.58685	      90.86165	     210.32263	     235.22755	     346.65387	       0.00000	       0.00000	       0.00000	       0.00000
       7.98392	     647.50226	     354.43018	     464.25473	     407.31439	      92.67010	     192.78067	     242.04799	     337.99915	       0.00000	       0.00000	       0.00000	       0.00000
       8.02230	     743.66010	     484.81937	     484.48352	     394.52609	     101.53150	     203.16634	     233.05742	     352.07919	       0.00000	       0.00000	       0.00000	       0.00000
       8.06069	     613.32257	     436.53378	     430.54007	     434.00195	     100.39476	     209.34090	     242.59053	     343.88953	       0.00000	       0.00000	       0.00000	       0.00000
       8.09907	     549.69104	     484.45767	     455.54834	     449.08957	      95.38277	     213.62950	     243.18474	     345.18127	       0.00000	       0.00000	       0.00000	       0.00000
       8.13746	     565.81207	     417.82925	     469.99008	     409.12286	      86.67638	     196.68176	     237.50104	     358.04709	       0.00000	       0.00000	       0.00000	       0.00000
       8.17584	     592.13788	     452.37064	     412.84308	     454.64410	      96.57118	     196.39757	     240.98875	     367.24435	       0.00000	       0.00000	       0.00000	       0.00000
       8.21422	     518.48236	     449.60629	     421.34280	     447.84949	      89.98326	     202.77881	     214.40456	     341.95187	       0.00000	       0.00000	       0.00000	       0.00000
       8.25261	     515.61469	     462.31708	     469.73172	     483.01093	      89.23405	     200.14365	     234.63335	     351.89835	       0.00000	       0.00000	       0.00000	       0.00000
       8.29099	     419.01764	     404.62756	     475.02789	     399.89975	      93.26431	     194.66663	     231.61066	     350.86496	       0.00000	       0.00000	       0.00000	       0.00000
       8.32938	     509.05258	     421.00696	     452.34479	     490.73557	      91.81754	     211.07184	     242.61636	     372.85052	       0.00000	       0.00000	       0.00000	       0.00000
       8.36776	     508.38086	     385.74219	     380.23935	     398.91803	      91.37835	     204.27724	     230.91312	     345.12958	       0.00000	       0.00000	       0.00000	       0.00000
       8.40615	     462.85962	     452.24146	     434.26028	     434.07944	      94.78857	     189.26712	     214.86958	     335.00229	       0.00000	       0.00000	       0.00000	       0.00000
       8.44453	     471.74686	     472.88361	     425.34723	     422.32452	      97.73376	     195.62253	     230.75810	     341.95187	       0.00000	       0.00000	       0.00000	       0.00000
       8.48291	     454.10156	     388.58405	     409.35538	     401.83737	      96.20949	     209.41841	     239.69701	     323.35071	       0.00000	       0.00000	       0.00000	       0.00000
       8.52130	     404.62756	     471.17850	     444.41345	     418.32010	     100.67895	     198.82607	     232.38571	     357.50455	       0.00000	       0.00000	       0.00000	       0.00000
       8.55968	     474.17535	     397.67795	     446.37689	     411.47385	      97.60458	     212.07941	     219.59738	     370.08618	       0.00000	       0.00000	       0.00000	       0.00000
       8.59807	     598.70001	     496.13510	     426.45813	     405.94516	      96.90704	     196.60425	     231.42981	     341.35770	       0.00000	       0.00000	       0.00000	       0.00000
       8.63645	     420.80026	     462.23959	     405.09259	     438.10971	      86.10801	     207.04158	     240.67874	     354.99857	       0.00000	       0.00000	       0.00000	       0.00000
       8.67484	     575.83600	     405.53180	     403.28415	     426.69064	      91.84338	     205.54315	     221.87086	     347.27390	       0.00000	       0.00000	       0.00000	       0.00000
       8.71322	     418.75931	     436.50793	     482.46838	     428.18909	     104.94172	     209.80592	     230.31891	     359.67468	       0.00000	       0.00000	       0.00000	       0.00000
       8.75160	     508.66507	     436.45627	     479.98822	     470.27426	      92.85094	     208.95337	     218.69316	     339.05838	       0.00000	       0.00000	       0.00000	       0.00000
       8.78999	     511.89444	     431.52179	     389.69495	     402.40576	     101.81568	     207.89413	     215.85132	     350.89078	       0.00000	       0.00000	       0.00000	       0.00000
       8.82837	     424.52051	     549.27765	     417.98425	     440.58987	      89.95743	     202.08127	     218.53815	     350.01239	       0.00000	       0.00000	       0.00000	       0.00000
       8.86676	     493.49991	     415.21991	     417.51923	     450.51050	      95.33110	     198.20602	     234.84003	     362.77487	       0.00000	       0.00000	       0.00000	       0.00000
       8.90514	     392.74347	     386.67224	     416.71835	     444.98181	      94.81440	     205.90485	     232.20486	     354.71436	       0.00000	       0.00000	       0.00000	       0.00000
       8.94352	     471.02347	     549.79437	     398.68552	     435.99124	     113.28642	     200.91869	     238.53444	     341.07349	       0.00000	       0.00000	       0.00000	       0.00000
       8.98191	     390.78000	     483.42429	     384.86380	     404.08502	     107.93858	     207.17076	     243.93394	     335.05396	       0.00000	       0.00000	       0.00000	       0.00000
       9.02029	     484.50934	     377.81085	     421.91116	     489.34048	      97.83710	     208.48834	     243.98561	     335.20895	       0.00000	       0.00000	       0.00000	       0.00000
